ApplicationNumber;is_SSH;is_MINT;is_LS
169975;0,000000000000000;0,000000000000000;1,000000000000000
156172;1,000000000000000;0,000000000000000;0,000000000000000
159662;1,000000000000000;0,000000000000000;0,000000000000000
153928;0,000000000000000;1,000000000000000;0,000000000000000
152543;1,000000000000000;0,000000000000000;0,000000000000000
190376;0,142857142857143;0,428571428571429;0,428571428571429
157627;0,000000000000000;1,000000000000000;0,000000000000000
169620;0,000000000000000;1,000000000000000;0,000000000000000
169704;0,000000000000000;1,000000000000000;0,000000000000000
195707;0,500000000000000;0,500000000000000;0,000000000000000
199748;0,000000000000000;1,000000000000000;0,000000000000000
170167;0,000000000000000;0,200000000000000;0,800000000000000
188140;0,000000000000000;0,000000000000000;1,000000000000000
190713;1,000000000000000;0,000000000000000;0,000000000000000
195863;0,000000000000000;1,000000000000000;0,000000000000000
159936;0,000000000000000;1,000000000000000;0,000000000000000
163088;0,000000000000000;0,000000000000000;1,000000000000000
184062;0,000000000000000;1,000000000000000;0,000000000000000
182404;0,000000000000000;0,000000000000000;1,000000000000000
165669;0,000000000000000;0,800000000000000;0,200000000000000
186720;0,000000000000000;1,000000000000000;0,000000000000000
181248;0,142857142857143;0,000000000000000;0,857142857142857
176977;0,000000000000000;0,000000000000000;1,000000000000000
182126;1,000000000000000;0,000000000000000;0,000000000000000
188478;0,000000000000000;1,000000000000000;0,000000000000000
178621;0,000000000000000;1,000000000000000;0,000000000000000
161573;0,000000000000000;1,000000000000000;0,000000000000000
172982;0,666666666666667;0,000000000000000;0,333333333333333
183830;0,000000000000000;0,500000000000000;0,500000000000000
170269;0,000000000000000;0,500000000000000;0,500000000000000
162758;0,333333333333333;0,333333333333333;0,333333333333333
178414;0,000000000000000;1,000000000000000;0,000000000000000
199755;0,000000000000000;0,000000000000000;1,000000000000000
154802;0,000000000000000;1,000000000000000;0,000000000000000
169241;0,000000000000000;1,000000000000000;0,000000000000000
182779;0,000000000000000;0,500000000000000;0,500000000000000
169277;0,500000000000000;0,000000000000000;0,500000000000000
199553;1,000000000000000;0,000000000000000;0,000000000000000
172472;0,000000000000000;1,000000000000000;0,000000000000000
172033;0,000000000000000;0,200000000000000;0,800000000000000
170479;1,000000000000000;0,000000000000000;0,000000000000000
166228;1,000000000000000;0,000000000000000;0,000000000000000
159227;0,000000000000000;1,000000000000000;0,000000000000000
202245;0,000000000000000;0,500000000000000;0,500000000000000
160719;0,000000000000000;0,000000000000000;1,000000000000000
176233;0,000000000000000;0,000000000000000;1,000000000000000
170453;1,000000000000000;0,000000000000000;0,000000000000000
166349;0,000000000000000;0,000000000000000;1,000000000000000
174396;1,000000000000000;0,000000000000000;0,000000000000000
190288;0,000000000000000;0,000000000000000;1,000000000000000
190659;0,500000000000000;0,500000000000000;0,000000000000000
175989;1,000000000000000;0,000000000000000;0,000000000000000
163946;0,000000000000000;0,000000000000000;1,000000000000000
185692;0,000000000000000;1,000000000000000;0,000000000000000
174032;0,000000000000000;0,000000000000000;1,000000000000000
165791;0,000000000000000;1,000000000000000;0,000000000000000
182417;0,000000000000000;0,000000000000000;1,000000000000000
176917;0,000000000000000;1,000000000000000;0,000000000000000
181974;0,000000000000000;1,000000000000000;0,000000000000000
173124;0,000000000000000;0,000000000000000;1,000000000000000
175720;0,000000000000000;1,000000000000000;0,000000000000000
185872;0,000000000000000;0,400000000000000;0,600000000000000
162732;0,000000000000000;0,000000000000000;1,000000000000000
173973;0,500000000000000;0,500000000000000;0,000000000000000
190823;0,000000000000000;1,000000000000000;0,000000000000000
159519;0,000000000000000;0,000000000000000;1,000000000000000
181590;0,000000000000000;0,000000000000000;1,000000000000000
170969;0,000000000000000;0,333333333333333;0,666666666666667
173335;0,000000000000000;0,000000000000000;1,000000000000000
190711;0,000000000000000;0,500000000000000;0,500000000000000
180789;0,000000000000000;1,000000000000000;0,000000000000000
155940;0,000000000000000;0,000000000000000;1,000000000000000
163223;0,000000000000000;0,500000000000000;0,500000000000000
172292;0,000000000000000;0,666666666666667;0,333333333333333
190883;0,333333333333333;0,000000000000000;0,666666666666667
200207;0,500000000000000;0,500000000000000;0,000000000000000
186862;0,000000000000000;0,250000000000000;0,750000000000000
195938;0,000000000000000;0,500000000000000;0,500000000000000
177164;0,000000000000000;0,000000000000000;1,000000000000000
176321;0,000000000000000;0,000000000000000;1,000000000000000
179842;0,666666666666667;0,000000000000000;0,333333333333333
182972;0,000000000000000;0,600000000000000;0,400000000000000
181115;0,000000000000000;0,500000000000000;0,500000000000000
183246;1,000000000000000;0,000000000000000;0,000000000000000
187012;0,000000000000000;0,000000000000000;1,000000000000000
169354;0,000000000000000;0,000000000000000;1,000000000000000
172383;0,500000000000000;0,500000000000000;0,000000000000000
190895;0,000000000000000;0,000000000000000;1,000000000000000
187938;0,000000000000000;0,000000000000000;1,000000000000000
184813;0,000000000000000;0,000000000000000;1,000000000000000
173096;1,000000000000000;0,000000000000000;0,000000000000000
172969;0,000000000000000;0,000000000000000;1,000000000000000
186390;0,000000000000000;1,000000000000000;0,000000000000000
173169;0,000000000000000;0,333333333333333;0,666666666666667
167116;0,000000000000000;0,250000000000000;0,750000000000000
177179;0,000000000000000;0,333333333333333;0,666666666666667
162482;1,000000000000000;0,000000000000000;0,000000000000000
172916;0,000000000000000;0,250000000000000;0,750000000000000
184263;0,000000000000000;1,000000000000000;0,000000000000000
172950;0,000000000000000;0,500000000000000;0,500000000000000
179134;0,000000000000000;1,000000000000000;0,000000000000000
183725;0,000000000000000;0,000000000000000;1,000000000000000
172733;1,000000000000000;0,000000000000000;0,000000000000000
156244;0,000000000000000;1,000000000000000;0,000000000000000
179743;0,000000000000000;0,000000000000000;1,000000000000000
175293;0,000000000000000;0,000000000000000;1,000000000000000
179014;0,000000000000000;1,000000000000000;0,000000000000000
182369;0,000000000000000;0,500000000000000;0,500000000000000
190364;0,000000000000000;0,000000000000000;1,000000000000000
175978;0,000000000000000;0,500000000000000;0,500000000000000
182160;1,000000000000000;0,000000000000000;0,000000000000000
172550;0,000000000000000;1,000000000000000;0,000000000000000
194492;0,000000000000000;0,000000000000000;1,000000000000000
166764;0,454545454545455;0,272727272727273;0,272727272727273
190585;0,500000000000000;0,500000000000000;0,000000000000000
170683;0,000000000000000;0,000000000000000;1,000000000000000
169883;1,000000000000000;0,000000000000000;0,000000000000000
166594;0,000000000000000;0,000000000000000;1,000000000000000
175128;0,000000000000000;0,200000000000000;0,800000000000000
179776;0,000000000000000;0,000000000000000;1,000000000000000
191208;0,000000000000000;0,500000000000000;0,500000000000000
179167;0,000000000000000;0,000000000000000;1,000000000000000
181037;0,000000000000000;0,000000000000000;1,000000000000000
177861;0,000000000000000;0,000000000000000;1,000000000000000
157488;0,000000000000000;0,000000000000000;1,000000000000000
176398;0,000000000000000;0,000000000000000;1,000000000000000
187429;0,500000000000000;0,250000000000000;0,250000000000000
171188;1,000000000000000;0,000000000000000;0,000000000000000
176130;0,000000000000000;0,000000000000000;1,000000000000000
190476;0,000000000000000;0,000000000000000;1,000000000000000
162502;0,000000000000000;1,000000000000000;0,000000000000000
170415;0,000000000000000;1,000000000000000;0,000000000000000
170976;0,000000000000000;0,250000000000000;0,750000000000000
181383;0,500000000000000;0,000000000000000;0,500000000000000
183915;0,000000000000000;0,000000000000000;1,000000000000000
202019;0,000000000000000;0,333333333333333;0,666666666666667
160195;0,000000000000000;0,000000000000000;1,000000000000000
203884;0,666666666666667;0,333333333333333;0,000000000000000
169258;0,000000000000000;1,000000000000000;0,000000000000000
174428;1,000000000000000;0,000000000000000;0,000000000000000
190414;0,000000000000000;0,000000000000000;1,000000000000000
175075;0,000000000000000;0,000000000000000;1,000000000000000
169318;0,000000000000000;1,000000000000000;0,000000000000000
175162;0,000000000000000;1,000000000000000;0,000000000000000
172805;0,000000000000000;1,000000000000000;0,000000000000000
179030;1,000000000000000;0,000000000000000;0,000000000000000
175192;0,000000000000000;0,000000000000000;1,000000000000000
173635;0,250000000000000;0,750000000000000;0,000000000000000
174068;0,000000000000000;0,000000000000000;1,000000000000000
165559;0,000000000000000;1,000000000000000;0,000000000000000
165843;0,000000000000000;1,000000000000000;0,000000000000000
188615;0,000000000000000;1,000000000000000;0,000000000000000
182471;0,000000000000000;0,000000000000000;1,000000000000000
182374;0,000000000000000;0,500000000000000;0,500000000000000
160004;0,000000000000000;0,000000000000000;1,000000000000000
175477;0,000000000000000;1,000000000000000;0,000000000000000
162647;1,000000000000000;0,000000000000000;0,000000000000000
173981;0,000000000000000;0,200000000000000;0,800000000000000
190619;0,000000000000000;1,000000000000000;0,000000000000000
159289;0,333333333333333;0,333333333333333;0,333333333333333
171598;0,500000000000000;0,000000000000000;0,500000000000000
162894;1,000000000000000;0,000000000000000;0,000000000000000
166053;0,000000000000000;0,250000000000000;0,750000000000000
173961;0,000000000000000;0,000000000000000;1,000000000000000
167331;0,000000000000000;0,200000000000000;0,800000000000000
172553;0,000000000000000;1,000000000000000;0,000000000000000
183135;1,000000000000000;0,000000000000000;0,000000000000000
160906;0,000000000000000;1,000000000000000;0,000000000000000
179477;0,000000000000000;0,000000000000000;1,000000000000000
182003;0,000000000000000;0,200000000000000;0,800000000000000
173171;0,000000000000000;0,000000000000000;1,000000000000000
199845;0,000000000000000;1,000000000000000;0,000000000000000
183945;0,000000000000000;1,000000000000000;0,000000000000000
168574;0,400000000000000;0,200000000000000;0,400000000000000
197405;1,000000000000000;0,000000000000000;0,000000000000000
175643;0,000000000000000;0,000000000000000;1,000000000000000
187857;1,000000000000000;0,000000000000000;0,000000000000000
149585;0,000000000000000;0,000000000000000;1,000000000000000
181238;0,000000000000000;0,000000000000000;1,000000000000000
195484;0,000000000000000;1,000000000000000;0,000000000000000
163206;0,000000000000000;1,000000000000000;0,000000000000000
173152;0,000000000000000;0,000000000000000;1,000000000000000
173008;0,000000000000000;0,000000000000000;1,000000000000000
179876;0,000000000000000;1,000000000000000;0,000000000000000
188028;0,000000000000000;1,000000000000000;0,000000000000000
165618;1,000000000000000;0,000000000000000;0,000000000000000
178317;1,000000000000000;0,000000000000000;0,000000000000000
188967;0,500000000000000;0,500000000000000;0,000000000000000
186733;0,000000000000000;0,000000000000000;1,000000000000000
172933;1,000000000000000;0,000000000000000;0,000000000000000
179553;0,000000000000000;0,000000000000000;1,000000000000000
162279;0,000000000000000;1,000000000000000;0,000000000000000
170442;1,000000000000000;0,000000000000000;0,000000000000000
172206;0,000000000000000;1,000000000000000;0,000000000000000
180870;0,000000000000000;0,000000000000000;1,000000000000000
159370;1,000000000000000;0,000000000000000;0,000000000000000
165494;0,000000000000000;1,000000000000000;0,000000000000000
156098;0,000000000000000;1,000000000000000;0,000000000000000
190132;0,500000000000000;0,500000000000000;0,000000000000000
191480;0,000000000000000;1,000000000000000;0,000000000000000
169503;0,000000000000000;1,000000000000000;0,000000000000000
180796;0,000000000000000;1,000000000000000;0,000000000000000
172430;1,000000000000000;0,000000000000000;0,000000000000000
160877;0,000000000000000;0,000000000000000;1,000000000000000
172293;0,000000000000000;0,333333333333333;0,666666666666667
169791;0,000000000000000;0,000000000000000;1,000000000000000
156320;0,000000000000000;0,333333333333333;0,666666666666667
160066;0,000000000000000;1,000000000000000;0,000000000000000
159897;0,000000000000000;1,000000000000000;0,000000000000000
170645;0,000000000000000;0,000000000000000;1,000000000000000
154275;0,000000000000000;1,000000000000000;0,000000000000000
172909;0,000000000000000;0,000000000000000;1,000000000000000
175953;0,000000000000000;0,000000000000000;1,000000000000000
175898;0,000000000000000;1,000000000000000;0,000000000000000
180933;0,000000000000000;1,000000000000000;0,000000000000000
156294;0,000000000000000;0,000000000000000;1,000000000000000
187632;0,600000000000000;0,000000000000000;0,400000000000000
173059;0,000000000000000;0,000000000000000;1,000000000000000
162807;0,000000000000000;1,000000000000000;0,000000000000000
172975;0,000000000000000;0,000000000000000;1,000000000000000
176271;0,000000000000000;0,250000000000000;0,750000000000000
195191;0,000000000000000;0,000000000000000;1,000000000000000
178542;0,000000000000000;1,000000000000000;0,000000000000000
172233;0,000000000000000;0,000000000000000;1,000000000000000
185880;0,000000000000000;0,000000000000000;1,000000000000000
165546;0,000000000000000;1,000000000000000;0,000000000000000
165852;0,000000000000000;1,000000000000000;0,000000000000000
176165;0,000000000000000;0,000000000000000;1,000000000000000
172851;0,000000000000000;1,000000000000000;0,000000000000000
153564;0,000000000000000;0,500000000000000;0,500000000000000
178489;0,000000000000000;0,000000000000000;1,000000000000000
176222;0,000000000000000;0,666666666666667;0,333333333333333
156970;1,000000000000000;0,000000000000000;0,000000000000000
153942;0,000000000000000;1,000000000000000;0,000000000000000
166110;0,000000000000000;1,000000000000000;0,000000000000000
162619;1,000000000000000;0,000000000000000;0,000000000000000
168104;1,000000000000000;0,000000000000000;0,000000000000000
178367;1,000000000000000;0,000000000000000;0,000000000000000
172451;0,500000000000000;0,500000000000000;0,000000000000000
190636;0,500000000000000;0,000000000000000;0,500000000000000
170684;0,000000000000000;1,000000000000000;0,000000000000000
179809;1,000000000000000;0,000000000000000;0,000000000000000
193799;0,000000000000000;1,000000000000000;0,000000000000000
169598;0,000000000000000;1,000000000000000;0,000000000000000
199307;0,000000000000000;1,000000000000000;0,000000000000000
180040;1,000000000000000;0,000000000000000;0,000000000000000
179323;0,000000000000000;0,000000000000000;1,000000000000000
179144;0,000000000000000;0,333333333333333;0,666666666666667
188270;0,000000000000000;0,000000000000000;1,000000000000000
166258;0,250000000000000;0,000000000000000;0,750000000000000
172453;0,333333333333333;0,666666666666667;0,000000000000000
166654;0,000000000000000;0,200000000000000;0,800000000000000
156383;1,000000000000000;0,000000000000000;0,000000000000000
184408;0,000000000000000;1,000000000000000;0,000000000000000
178972;0,200000000000000;0,800000000000000;0,000000000000000
182332;0,000000000000000;0,000000000000000;1,000000000000000
162448;0,000000000000000;1,000000000000000;0,000000000000000
181320;1,000000000000000;0,000000000000000;0,000000000000000
179487;0,000000000000000;0,000000000000000;1,000000000000000
172900;0,000000000000000;0,000000000000000;1,000000000000000
179431;0,000000000000000;0,600000000000000;0,400000000000000
172988;0,000000000000000;0,000000000000000;1,000000000000000
185052;0,000000000000000;1,000000000000000;0,000000000000000
170463;1,000000000000000;0,000000000000000;0,000000000000000
181930;0,500000000000000;0,500000000000000;0,000000000000000
183844;0,000000000000000;1,000000000000000;0,000000000000000
166330;0,000000000000000;0,250000000000000;0,750000000000000
172402;0,000000000000000;1,000000000000000;0,000000000000000
183930;0,000000000000000;0,000000000000000;1,000000000000000
196752;0,000000000000000;0,500000000000000;0,500000000000000
182176;0,000000000000000;0,500000000000000;0,500000000000000
146314;0,600000000000000;0,400000000000000;0,000000000000000
183998;0,000000000000000;1,000000000000000;0,000000000000000
186410;0,000000000000000;0,500000000000000;0,500000000000000
172703;0,500000000000000;0,500000000000000;0,000000000000000
160163;0,000000000000000;0,000000000000000;1,000000000000000
183929;0,000000000000000;1,000000000000000;0,000000000000000
191797;0,000000000000000;0,000000000000000;1,000000000000000
179887;0,000000000000000;0,500000000000000;0,500000000000000
163103;0,000000000000000;1,000000000000000;0,000000000000000
159958;0,000000000000000;0,500000000000000;0,500000000000000
168836;0,000000000000000;1,000000000000000;0,000000000000000
196861;0,000000000000000;0,000000000000000;1,000000000000000
174101;0,000000000000000;1,000000000000000;0,000000000000000
161210;0,333333333333333;0,000000000000000;0,666666666666667
178895;0,000000000000000;1,000000000000000;0,000000000000000
174144;0,000000000000000;0,333333333333333;0,666666666666667
184869;1,000000000000000;0,000000000000000;0,000000000000000
173157;0,000000000000000;0,000000000000000;1,000000000000000
159871;0,000000000000000;0,000000000000000;1,000000000000000
177405;1,000000000000000;0,000000000000000;0,000000000000000
175513;0,000000000000000;1,000000000000000;0,000000000000000
163661;0,000000000000000;0,600000000000000;0,400000000000000
178131;0,000000000000000;0,750000000000000;0,250000000000000
182453;0,000000000000000;0,000000000000000;1,000000000000000
190328;0,000000000000000;0,714285714285714;0,285714285714286
196567;1,000000000000000;0,000000000000000;0,000000000000000
185105;1,000000000000000;0,000000000000000;0,000000000000000
184906;1,000000000000000;0,000000000000000;0,000000000000000
178698;1,000000000000000;0,000000000000000;0,000000000000000
172665;0,500000000000000;0,500000000000000;0,000000000000000
178847;0,000000000000000;1,000000000000000;0,000000000000000
190580;0,000000000000000;1,000000000000000;0,000000000000000
170515;0,285714285714286;0,142857142857143;0,571428571428571
172395;1,000000000000000;0,000000000000000;0,000000000000000
181781;1,000000000000000;0,000000000000000;0,000000000000000
181083;1,000000000000000;0,000000000000000;0,000000000000000
163086;0,000000000000000;0,000000000000000;1,000000000000000
164890;1,000000000000000;0,000000000000000;0,000000000000000
175166;0,000000000000000;0,500000000000000;0,500000000000000
174085;1,000000000000000;0,000000000000000;0,000000000000000
156265;0,000000000000000;0,000000000000000;1,000000000000000
168083;0,000000000000000;1,000000000000000;0,000000000000000
171540;0,000000000000000;0,250000000000000;0,750000000000000
188112;0,000000000000000;0,000000000000000;1,000000000000000
179964;0,000000000000000;1,000000000000000;0,000000000000000
173056;0,000000000000000;0,000000000000000;1,000000000000000
153711;0,666666666666667;0,333333333333333;0,000000000000000
190547;0,000000000000000;0,500000000000000;0,500000000000000
170996;1,000000000000000;0,000000000000000;0,000000000000000
179095;0,500000000000000;0,500000000000000;0,000000000000000
159304;1,000000000000000;0,000000000000000;0,000000000000000
169424;0,000000000000000;1,000000000000000;0,000000000000000
196453;0,000000000000000;1,000000000000000;0,000000000000000
154269;0,000000000000000;1,000000000000000;0,000000000000000
182667;0,000000000000000;1,000000000000000;0,000000000000000
144857;0,000000000000000;0,000000000000000;1,000000000000000
167133;0,000000000000000;0,000000000000000;1,000000000000000
182588;1,000000000000000;0,000000000000000;0,000000000000000
166060;1,000000000000000;0,000000000000000;0,000000000000000
159500;0,000000000000000;0,000000000000000;1,000000000000000
179138;0,000000000000000;1,000000000000000;0,000000000000000
167318;1,000000000000000;0,000000000000000;0,000000000000000
159600;0,000000000000000;0,000000000000000;1,000000000000000
198418;0,000000000000000;0,000000000000000;1,000000000000000
163800;0,000000000000000;0,333333333333333;0,666666666666667
154714;0,000000000000000;0,000000000000000;1,000000000000000
160200;0,000000000000000;0,000000000000000;1,000000000000000
184934;0,000000000000000;0,000000000000000;1,000000000000000
175830;0,000000000000000;0,000000000000000;1,000000000000000
153727;1,000000000000000;0,000000000000000;0,000000000000000
150714;0,000000000000000;0,000000000000000;1,000000000000000
166206;0,000000000000000;0,000000000000000;1,000000000000000
188457;0,000000000000000;1,000000000000000;0,000000000000000
179146;0,000000000000000;1,000000000000000;0,000000000000000
169368;1,000000000000000;0,000000000000000;0,000000000000000
156029;0,000000000000000;0,000000000000000;1,000000000000000
190584;0,000000000000000;1,000000000000000;0,000000000000000
176124;0,000000000000000;0,000000000000000;1,000000000000000
179418;0,000000000000000;0,000000000000000;1,000000000000000
178482;0,000000000000000;0,000000000000000;1,000000000000000
190865;0,000000000000000;0,000000000000000;1,000000000000000
150296;1,000000000000000;0,000000000000000;0,000000000000000
174040;0,000000000000000;0,500000000000000;0,500000000000000
172538;0,000000000000000;1,000000000000000;0,000000000000000
179703;0,000000000000000;1,000000000000000;0,000000000000000
172627;0,000000000000000;1,000000000000000;0,000000000000000
190882;0,000000000000000;0,500000000000000;0,500000000000000
173183;0,000000000000000;0,000000000000000;1,000000000000000
200136;1,000000000000000;0,000000000000000;0,000000000000000
179222;1,000000000000000;0,000000000000000;0,000000000000000
180043;0,000000000000000;1,000000000000000;0,000000000000000
179325;0,000000000000000;0,000000000000000;1,000000000000000
179417;0,000000000000000;0,000000000000000;1,000000000000000
153304;0,000000000000000;1,000000000000000;0,000000000000000
177587;0,250000000000000;0,500000000000000;0,250000000000000
186654;1,000000000000000;0,000000000000000;0,000000000000000
178758;0,000000000000000;1,000000000000000;0,000000000000000
159254;0,000000000000000;1,000000000000000;0,000000000000000
180316;0,000000000000000;0,500000000000000;0,500000000000000
178653;0,000000000000000;1,000000000000000;0,000000000000000
178992;1,000000000000000;0,000000000000000;0,000000000000000
174754;0,500000000000000;0,500000000000000;0,000000000000000
172506;0,000000000000000;1,000000000000000;0,000000000000000
194473;0,000000000000000;0,000000000000000;1,000000000000000
166470;0,000000000000000;0,000000000000000;1,000000000000000
169017;0,000000000000000;1,000000000000000;0,000000000000000
204651;0,000000000000000;0,666666666666667;0,333333333333333
169906;0,000000000000000;1,000000000000000;0,000000000000000
159161;1,000000000000000;0,000000000000000;0,000000000000000
176005;0,000000000000000;0,666666666666667;0,333333333333333
172493;0,000000000000000;1,000000000000000;0,000000000000000
166476;0,000000000000000;0,000000000000000;1,000000000000000
178209;0,500000000000000;0,500000000000000;0,000000000000000
153523;0,000000000000000;0,400000000000000;0,600000000000000
182105;0,000000000000000;0,000000000000000;1,000000000000000
184521;0,000000000000000;1,000000000000000;0,000000000000000
169302;1,000000000000000;0,000000000000000;0,000000000000000
185533;0,000000000000000;0,000000000000000;1,000000000000000
179541;0,000000000000000;0,000000000000000;1,000000000000000
184382;0,000000000000000;1,000000000000000;0,000000000000000
169507;0,666666666666667;0,333333333333333;0,000000000000000
171026;0,000000000000000;0,750000000000000;0,250000000000000
189407;1,000000000000000;0,000000000000000;0,000000000000000
178790;0,000000000000000;1,000000000000000;0,000000000000000
191678;0,000000000000000;1,000000000000000;0,000000000000000
177789;0,000000000000000;0,500000000000000;0,500000000000000
182016;0,000000000000000;0,500000000000000;0,500000000000000
157789;0,666666666666667;0,333333333333333;0,000000000000000
186681;0,000000000000000;1,000000000000000;0,000000000000000
162299;0,250000000000000;0,250000000000000;0,500000000000000
179587;0,000000000000000;0,000000000000000;1,000000000000000
187199;0,000000000000000;1,000000000000000;0,000000000000000
176978;1,000000000000000;0,000000000000000;0,000000000000000
180822;0,000000000000000;0,500000000000000;0,500000000000000
172464;0,000000000000000;0,500000000000000;0,500000000000000
181111;1,000000000000000;0,000000000000000;0,000000000000000
185388;0,000000000000000;0,000000000000000;1,000000000000000
166663;0,000000000000000;0,000000000000000;1,000000000000000
159402;1,000000000000000;0,000000000000000;0,000000000000000
164207;0,000000000000000;0,000000000000000;1,000000000000000
190071;1,000000000000000;0,000000000000000;0,000000000000000
172962;0,000000000000000;0,000000000000000;1,000000000000000
190467;0,000000000000000;1,000000000000000;0,000000000000000
176177;0,000000000000000;0,000000000000000;1,000000000000000
175570;0,000000000000000;0,000000000000000;1,000000000000000
159577;0,000000000000000;1,000000000000000;0,000000000000000
171562;0,000000000000000;0,000000000000000;1,000000000000000
170213;0,000000000000000;0,000000000000000;1,000000000000000
184251;0,000000000000000;1,000000000000000;0,000000000000000
179435;0,000000000000000;0,000000000000000;1,000000000000000
169930;0,000000000000000;0,000000000000000;1,000000000000000
186033;0,500000000000000;0,500000000000000;0,000000000000000
150640;0,000000000000000;0,750000000000000;0,250000000000000
180340;1,000000000000000;0,000000000000000;0,000000000000000
176956;0,000000000000000;0,000000000000000;1,000000000000000
170079;0,000000000000000;0,000000000000000;1,000000000000000
154060;0,000000000000000;1,000000000000000;0,000000000000000
163447;0,000000000000000;0,000000000000000;1,000000000000000
170664;0,000000000000000;0,250000000000000;0,750000000000000
179150;0,000000000000000;1,000000000000000;0,000000000000000
190070;1,000000000000000;0,000000000000000;0,000000000000000
182690;0,000000000000000;0,000000000000000;1,000000000000000
186834;0,500000000000000;0,500000000000000;0,000000000000000
157040;0,000000000000000;0,600000000000000;0,400000000000000
163258;0,000000000000000;0,000000000000000;1,000000000000000
188599;0,000000000000000;1,000000000000000;0,000000000000000
193240;0,000000000000000;0,000000000000000;1,000000000000000
166253;0,000000000000000;1,000000000000000;0,000000000000000
