ApplicationNumber;is_SSH;is_MINT;is_LS
149661;0,000000000000000;1,000000000000000;0,000000000000000
163063;0,000000000000000;0,000000000000000;1,000000000000000
166527;0,000000000000000;0,333333333333333;0,666666666666667
165694;0,000000000000000;1,000000000000000;0,000000000000000
156569;0,500000000000000;0,500000000000000;0,000000000000000
179813;0,000000000000000;0,000000000000000;1,000000000000000
176056;0,000000000000000;0,000000000000000;1,000000000000000
183223;1,000000000000000;0,000000000000000;0,000000000000000
186770;0,000000000000000;0,000000000000000;1,000000000000000
196500;0,200000000000000;0,000000000000000;0,800000000000000
193612;0,000000000000000;0,000000000000000;1,000000000000000
202985;1,000000000000000;0,000000000000000;0,000000000000000
179260;0,000000000000000;0,000000000000000;1,000000000000000
190613;0,000000000000000;1,000000000000000;0,000000000000000
165869;0,000000000000000;1,000000000000000;0,000000000000000
156581;0,000000000000000;1,000000000000000;0,000000000000000
163435;0,000000000000000;0,000000000000000;1,000000000000000
182592;0,000000000000000;0,000000000000000;1,000000000000000
187149;0,000000000000000;1,000000000000000;0,000000000000000
163966;0,000000000000000;0,333333333333333;0,666666666666667
182625;0,000000000000000;0,000000000000000;1,000000000000000
179061;0,000000000000000;0,666666666666667;0,333333333333333
153498;0,000000000000000;1,000000000000000;0,000000000000000
179186;0,500000000000000;0,500000000000000;0,000000000000000
169329;0,000000000000000;1,000000000000000;0,000000000000000
171170;0,000000000000000;1,000000000000000;0,000000000000000
188235;1,000000000000000;0,000000000000000;0,000000000000000
184781;0,000000000000000;0,000000000000000;1,000000000000000
157117;1,000000000000000;0,000000000000000;0,000000000000000
180319;0,400000000000000;0,400000000000000;0,200000000000000
172887;0,000000000000000;0,000000000000000;1,000000000000000
169381;0,000000000000000;0,000000000000000;1,000000000000000
183061;0,500000000000000;0,500000000000000;0,000000000000000
157424;0,500000000000000;0,000000000000000;0,500000000000000
170529;0,000000000000000;1,000000000000000;0,000000000000000
175919;0,000000000000000;1,000000000000000;0,000000000000000
150663;0,000000000000000;0,000000000000000;1,000000000000000
172795;1,000000000000000;0,000000000000000;0,000000000000000
191725;0,000000000000000;0,000000000000000;1,000000000000000
179755;1,000000000000000;0,000000000000000;0,000000000000000
188408;0,500000000000000;0,000000000000000;0,500000000000000
165233;1,000000000000000;0,000000000000000;0,000000000000000
153331;0,000000000000000;0,000000000000000;1,000000000000000
180059;1,000000000000000;0,000000000000000;0,000000000000000
164056;0,333333333333333;0,666666666666667;0,000000000000000
172366;0,500000000000000;0,500000000000000;0,000000000000000
162754;0,000000000000000;0,500000000000000;0,500000000000000
173650;1,000000000000000;0,000000000000000;0,000000000000000
172606;0,000000000000000;1,000000000000000;0,000000000000000
155852;0,000000000000000;0,000000000000000;1,000000000000000
188724;0,000000000000000;1,000000000000000;0,000000000000000
172740;0,333333333333333;0,333333333333333;0,333333333333333
173863;0,000000000000000;0,400000000000000;0,600000000000000
190264;1,000000000000000;0,000000000000000;0,000000000000000
190638;0,000000000000000;0,000000000000000;1,000000000000000
183897;0,000000000000000;0,000000000000000;1,000000000000000
166304;0,000000000000000;1,000000000000000;0,000000000000000
178372;0,000000000000000;0,000000000000000;1,000000000000000
183579;0,000000000000000;1,000000000000000;0,000000000000000
177255;0,000000000000000;1,000000000000000;0,000000000000000
189924;0,000000000000000;1,000000000000000;0,000000000000000
161224;1,000000000000000;0,000000000000000;0,000000000000000
177915;0,000000000000000;0,000000000000000;1,000000000000000
144828;0,000000000000000;0,000000000000000;1,000000000000000
176378;1,000000000000000;0,000000000000000;0,000000000000000
175841;0,000000000000000;0,166666666666667;0,833333333333333
157859;0,000000000000000;0,000000000000000;1,000000000000000
179400;0,000000000000000;0,000000000000000;1,000000000000000
169630;0,000000000000000;1,000000000000000;0,000000000000000
171175;1,000000000000000;0,000000000000000;0,000000000000000
177479;0,000000000000000;1,000000000000000;0,000000000000000
190377;0,600000000000000;0,200000000000000;0,200000000000000
159379;1,000000000000000;0,000000000000000;0,000000000000000
162370;1,000000000000000;0,000000000000000;0,000000000000000
190805;0,000000000000000;1,000000000000000;0,000000000000000
167125;0,000000000000000;0,000000000000000;1,000000000000000
162722;0,000000000000000;0,600000000000000;0,400000000000000
162521;0,000000000000000;0,500000000000000;0,500000000000000
190171;1,000000000000000;0,000000000000000;0,000000000000000
178753;0,000000000000000;0,333333333333333;0,666666666666667
193277;1,000000000000000;0,000000000000000;0,000000000000000
180552;0,000000000000000;0,000000000000000;1,000000000000000
182687;1,000000000000000;0,000000000000000;0,000000000000000
156519;1,000000000000000;0,000000000000000;0,000000000000000
159199;0,000000000000000;1,000000000000000;0,000000000000000
177838;0,000000000000000;0,333333333333333;0,666666666666667
190808;0,000000000000000;0,000000000000000;1,000000000000000
182732;0,000000000000000;0,000000000000000;1,000000000000000
163684;0,000000000000000;0,833333333333333;0,166666666666667
169213;0,000000000000000;1,000000000000000;0,000000000000000
184307;0,000000000000000;1,000000000000000;0,000000000000000
168187;0,000000000000000;0,333333333333333;0,666666666666667
181935;0,000000000000000;1,000000000000000;0,000000000000000
162863;0,000000000000000;1,000000000000000;0,000000000000000
182748;0,000000000000000;1,000000000000000;0,000000000000000
203169;0,000000000000000;0,000000000000000;1,000000000000000
175559;0,000000000000000;0,000000000000000;1,000000000000000
167151;0,000000000000000;1,000000000000000;0,000000000000000
162415;0,000000000000000;1,000000000000000;0,000000000000000
166345;1,000000000000000;0,000000000000000;0,000000000000000
178749;0,000000000000000;1,000000000000000;0,000000000000000
175796;0,000000000000000;1,000000000000000;0,000000000000000
162386;1,000000000000000;0,000000000000000;0,000000000000000
175445;0,000000000000000;0,000000000000000;1,000000000000000
159721;0,000000000000000;0,000000000000000;1,000000000000000
160328;0,000000000000000;0,000000000000000;1,000000000000000
199409;1,000000000000000;0,000000000000000;0,000000000000000
188180;0,000000000000000;1,000000000000000;0,000000000000000
185870;0,000000000000000;1,000000000000000;0,000000000000000
190750;0,000000000000000;1,000000000000000;0,000000000000000
167955;0,000000000000000;1,000000000000000;0,000000000000000
180791;0,000000000000000;1,000000000000000;0,000000000000000
159817;1,000000000000000;0,000000000000000;0,000000000000000
149741;0,000000000000000;0,500000000000000;0,500000000000000
172701;0,000000000000000;1,000000000000000;0,000000000000000
163678;0,000000000000000;0,333333333333333;0,666666666666667
172543;0,000000000000000;1,000000000000000;0,000000000000000
164964;0,000000000000000;0,000000000000000;1,000000000000000
172662;0,000000000000000;1,000000000000000;0,000000000000000
163387;0,000000000000000;1,000000000000000;0,000000000000000
182864;0,000000000000000;1,000000000000000;0,000000000000000
185952;0,000000000000000;0,000000000000000;1,000000000000000
172925;0,000000000000000;0,000000000000000;1,000000000000000
178854;0,000000000000000;1,000000000000000;0,000000000000000
169888;0,500000000000000;0,500000000000000;0,000000000000000
162443;1,000000000000000;0,000000000000000;0,000000000000000
154416;0,375000000000000;0,250000000000000;0,375000000000000
157392;1,000000000000000;0,000000000000000;0,000000000000000
160030;0,500000000000000;0,500000000000000;0,000000000000000
183853;0,000000000000000;0,000000000000000;1,000000000000000
170155;0,000000000000000;0,250000000000000;0,750000000000000
171419;0,000000000000000;1,000000000000000;0,000000000000000
165800;0,000000000000000;0,000000000000000;1,000000000000000
181896;0,000000000000000;0,000000000000000;1,000000000000000
190495;0,000000000000000;0,000000000000000;1,000000000000000
173070;0,000000000000000;0,000000000000000;1,000000000000000
170117;0,500000000000000;0,000000000000000;0,500000000000000
169627;0,000000000000000;1,000000000000000;0,000000000000000
175530;0,000000000000000;1,000000000000000;0,000000000000000
178784;0,000000000000000;1,000000000000000;0,000000000000000
155915;0,333333333333333;0,000000000000000;0,666666666666667
195077;0,000000000000000;1,000000000000000;0,000000000000000
178320;1,000000000000000;0,000000000000000;0,000000000000000
190306;0,500000000000000;0,500000000000000;0,000000000000000
169323;0,000000000000000;1,000000000000000;0,000000000000000
195127;0,000000000000000;1,000000000000000;0,000000000000000
163461;0,000000000000000;1,000000000000000;0,000000000000000
170235;1,000000000000000;0,000000000000000;0,000000000000000
171556;0,000000000000000;0,000000000000000;1,000000000000000
166412;0,000000000000000;0,000000000000000;1,000000000000000
177591;1,000000000000000;0,000000000000000;0,000000000000000
190345;0,000000000000000;0,500000000000000;0,500000000000000
178909;0,000000000000000;1,000000000000000;0,000000000000000
168166;0,000000000000000;1,000000000000000;0,000000000000000
169653;0,000000000000000;1,000000000000000;0,000000000000000
171003;0,000000000000000;1,000000000000000;0,000000000000000
175729;0,000000000000000;1,000000000000000;0,000000000000000
165601;1,000000000000000;0,000000000000000;0,000000000000000
168973;0,000000000000000;0,000000000000000;1,000000000000000
174438;1,000000000000000;0,000000000000000;0,000000000000000
182072;0,000000000000000;1,000000000000000;0,000000000000000
162753;1,000000000000000;0,000000000000000;0,000000000000000
193441;1,000000000000000;0,000000000000000;0,000000000000000
183715;0,500000000000000;0,000000000000000;0,500000000000000
191063;0,000000000000000;0,000000000000000;1,000000000000000
177070;0,000000000000000;0,000000000000000;1,000000000000000
159863;0,000000000000000;0,000000000000000;1,000000000000000
182081;0,000000000000000;1,000000000000000;0,000000000000000
170205;0,000000000000000;0,333333333333333;0,666666666666667
180795;0,000000000000000;0,000000000000000;1,000000000000000
187284;0,666666666666667;0,000000000000000;0,333333333333333
176158;0,000000000000000;0,000000000000000;1,000000000000000
179207;1,000000000000000;0,000000000000000;0,000000000000000
172684;1,000000000000000;0,000000000000000;0,000000000000000
190358;0,000000000000000;1,000000000000000;0,000000000000000
173078;0,000000000000000;0,000000000000000;1,000000000000000
184024;0,000000000000000;0,000000000000000;1,000000000000000
177064;0,000000000000000;0,000000000000000;1,000000000000000
173720;0,000000000000000;1,000000000000000;0,000000000000000
169208;1,000000000000000;0,000000000000000;0,000000000000000
214102;1,000000000000000;0,000000000000000;0,000000000000000
182828;0,000000000000000;0,000000000000000;1,000000000000000
174082;1,000000000000000;0,000000000000000;0,000000000000000
183899;0,000000000000000;0,000000000000000;1,000000000000000
180290;0,666666666666667;0,333333333333333;0,000000000000000
160586;0,000000000000000;1,000000000000000;0,000000000000000
205745;0,000000000000000;1,000000000000000;0,000000000000000
188731;0,000000000000000;1,000000000000000;0,000000000000000
175733;0,000000000000000;0,500000000000000;0,500000000000000
185463;1,000000000000000;0,000000000000000;0,000000000000000
185088;0,000000000000000;1,000000000000000;0,000000000000000
184615;0,000000000000000;1,000000000000000;0,000000000000000
149161;1,000000000000000;0,000000000000000;0,000000000000000
166384;0,000000000000000;0,000000000000000;1,000000000000000
162948;1,000000000000000;0,000000000000000;0,000000000000000
173071;0,000000000000000;0,000000000000000;1,000000000000000
190082;0,500000000000000;0,000000000000000;0,500000000000000
176256;0,000000000000000;0,000000000000000;1,000000000000000
163366;0,000000000000000;0,250000000000000;0,750000000000000
196426;0,000000000000000;1,000000000000000;0,000000000000000
173155;0,000000000000000;0,000000000000000;1,000000000000000
178751;0,000000000000000;1,000000000000000;0,000000000000000
190782;1,000000000000000;0,000000000000000;0,000000000000000
157585;0,000000000000000;1,000000000000000;0,000000000000000
172511;0,000000000000000;1,000000000000000;0,000000000000000
182252;1,000000000000000;0,000000000000000;0,000000000000000
172527;0,000000000000000;1,000000000000000;0,000000000000000
159579;0,000000000000000;0,000000000000000;1,000000000000000
175684;1,000000000000000;0,000000000000000;0,000000000000000
191875;0,000000000000000;1,000000000000000;0,000000000000000
165963;0,000000000000000;0,000000000000000;1,000000000000000
178044;0,000000000000000;1,000000000000000;0,000000000000000
183656;0,000000000000000;1,000000000000000;0,000000000000000
166905;1,000000000000000;0,000000000000000;0,000000000000000
186898;1,000000000000000;0,000000000000000;0,000000000000000
161545;0,000000000000000;0,000000000000000;1,000000000000000
157729;0,000000000000000;0,000000000000000;1,000000000000000
162420;0,000000000000000;1,000000000000000;0,000000000000000
178734;0,000000000000000;1,000000000000000;0,000000000000000
168447;0,000000000000000;0,000000000000000;1,000000000000000
190509;0,500000000000000;0,500000000000000;0,000000000000000
173120;0,000000000000000;0,000000000000000;1,000000000000000
190065;0,500000000000000;0,000000000000000;0,500000000000000
184524;0,000000000000000;1,000000000000000;0,000000000000000
167320;0,000000000000000;1,000000000000000;0,000000000000000
194814;0,000000000000000;1,000000000000000;0,000000000000000
176376;1,000000000000000;0,000000000000000;0,000000000000000
172399;0,500000000000000;0,500000000000000;0,000000000000000
178934;0,500000000000000;0,500000000000000;0,000000000000000
163051;1,000000000000000;0,000000000000000;0,000000000000000
196287;0,000000000000000;0,000000000000000;1,000000000000000
184952;0,000000000000000;1,000000000000000;0,000000000000000
172761;0,500000000000000;0,000000000000000;0,500000000000000
155964;0,000000000000000;0,750000000000000;0,250000000000000
185108;0,000000000000000;0,200000000000000;0,800000000000000
177860;0,000000000000000;0,000000000000000;1,000000000000000
182043;0,000000000000000;1,000000000000000;0,000000000000000
173276;0,000000000000000;0,000000000000000;1,000000000000000
165480;1,000000000000000;0,000000000000000;0,000000000000000
185467;1,000000000000000;0,000000000000000;0,000000000000000
188152;0,000000000000000;1,000000000000000;0,000000000000000
182948;0,000000000000000;0,000000000000000;1,000000000000000
155816;0,000000000000000;1,000000000000000;0,000000000000000
171050;0,000000000000000;0,000000000000000;1,000000000000000
194004;0,250000000000000;0,000000000000000;0,750000000000000
181378;0,000000000000000;0,000000000000000;1,000000000000000
187709;1,000000000000000;0,000000000000000;0,000000000000000
165672;0,000000000000000;1,000000000000000;0,000000000000000
171548;0,000000000000000;0,000000000000000;1,000000000000000
175920;0,000000000000000;1,000000000000000;0,000000000000000
163446;0,000000000000000;0,000000000000000;1,000000000000000
171829;0,000000000000000;0,000000000000000;1,000000000000000
172363;1,000000000000000;0,000000000000000;0,000000000000000
179239;0,000000000000000;0,000000000000000;1,000000000000000
185909;0,000000000000000;0,500000000000000;0,500000000000000
162660;0,000000000000000;1,000000000000000;0,000000000000000
182664;0,000000000000000;1,000000000000000;0,000000000000000
164184;1,000000000000000;0,000000000000000;0,000000000000000
172691;0,000000000000000;1,000000000000000;0,000000000000000
179637;0,000000000000000;0,000000000000000;1,000000000000000
176983;1,000000000000000;0,000000000000000;0,000000000000000
191076;0,000000000000000;0,000000000000000;1,000000000000000
166389;1,000000000000000;0,000000000000000;0,000000000000000
175655;0,000000000000000;0,000000000000000;1,000000000000000
176401;0,000000000000000;0,000000000000000;1,000000000000000
150146;0,000000000000000;1,000000000000000;0,000000000000000
171902;0,500000000000000;0,000000000000000;0,500000000000000
184669;0,000000000000000;0,000000000000000;1,000000000000000
165726;1,000000000000000;0,000000000000000;0,000000000000000
178697;1,000000000000000;0,000000000000000;0,000000000000000
184707;0,000000000000000;0,333333333333333;0,666666666666667
200040;1,000000000000000;0,000000000000000;0,000000000000000
183722;0,000000000000000;0,000000000000000;1,000000000000000
178793;0,000000000000000;1,000000000000000;0,000000000000000
169321;0,000000000000000;1,000000000000000;0,000000000000000
166458;0,333333333333333;0,000000000000000;0,666666666666667
170200;0,000000000000000;0,000000000000000;1,000000000000000
160020;0,000000000000000;1,000000000000000;0,000000000000000
163114;0,000000000000000;1,000000000000000;0,000000000000000
179432;0,000000000000000;0,000000000000000;1,000000000000000
173868;0,000000000000000;0,000000000000000;1,000000000000000
176226;0,000000000000000;0,000000000000000;1,000000000000000
186064;0,000000000000000;1,000000000000000;0,000000000000000
190468;0,000000000000000;1,000000000000000;0,000000000000000
168043;0,000000000000000;1,000000000000000;0,000000000000000
162887;0,000000000000000;0,000000000000000;1,000000000000000
195162;0,000000000000000;1,000000000000000;0,000000000000000
153800;1,000000000000000;0,000000000000000;0,000000000000000
193448;0,000000000000000;1,000000000000000;0,000000000000000
187249;0,500000000000000;0,500000000000000;0,000000000000000
180234;0,000000000000000;0,000000000000000;1,000000000000000
179935;1,000000000000000;0,000000000000000;0,000000000000000
175960;1,000000000000000;0,000000000000000;0,000000000000000
182967;0,000000000000000;1,000000000000000;0,000000000000000
184512;1,000000000000000;0,000000000000000;0,000000000000000
194813;0,000000000000000;0,600000000000000;0,400000000000000
195868;1,000000000000000;0,000000000000000;0,000000000000000
182390;0,000000000000000;0,000000000000000;1,000000000000000
168830;0,000000000000000;0,000000000000000;1,000000000000000
163860;1,000000000000000;0,000000000000000;0,000000000000000
171007;0,000000000000000;0,000000000000000;1,000000000000000
191659;0,000000000000000;0,000000000000000;1,000000000000000
169382;0,000000000000000;0,000000000000000;1,000000000000000
173168;0,000000000000000;0,000000000000000;1,000000000000000
149329;0,000000000000000;1,000000000000000;0,000000000000000
166437;0,000000000000000;0,000000000000000;1,000000000000000
183823;0,000000000000000;0,000000000000000;1,000000000000000
184843;0,000000000000000;1,000000000000000;0,000000000000000
176781;1,000000000000000;0,000000000000000;0,000000000000000
183824;0,000000000000000;0,000000000000000;1,000000000000000
163300;0,000000000000000;0,166666666666667;0,833333333333333
195875;0,000000000000000;1,000000000000000;0,000000000000000
187698;0,000000000000000;0,000000000000000;1,000000000000000
189907;0,000000000000000;1,000000000000000;0,000000000000000
165176;0,000000000000000;0,800000000000000;0,200000000000000
174169;0,000000000000000;0,000000000000000;1,000000000000000
163292;0,000000000000000;1,000000000000000;0,000000000000000
182468;0,000000000000000;0,333333333333333;0,666666666666667
190259;0,000000000000000;0,500000000000000;0,500000000000000
166695;0,000000000000000;0,000000000000000;1,000000000000000
181817;0,000000000000000;1,000000000000000;0,000000000000000
157611;0,000000000000000;1,000000000000000;0,000000000000000
172433;0,666666666666667;0,333333333333333;0,000000000000000
196759;0,000000000000000;1,000000000000000;0,000000000000000
156197;1,000000000000000;0,000000000000000;0,000000000000000
176384;1,000000000000000;0,000000000000000;0,000000000000000
173719;0,666666666666667;0,333333333333333;0,000000000000000
169178;0,000000000000000;1,000000000000000;0,000000000000000
191105;0,000000000000000;1,000000000000000;0,000000000000000
165860;0,000000000000000;0,000000000000000;1,000000000000000
144846;0,000000000000000;0,000000000000000;1,000000000000000
182195;1,000000000000000;0,000000000000000;0,000000000000000
187911;1,000000000000000;0,000000000000000;0,000000000000000
163308;0,000000000000000;0,333333333333333;0,666666666666667
200824;0,750000000000000;0,000000000000000;0,250000000000000
169698;0,000000000000000;1,000000000000000;0,000000000000000
183181;1,000000000000000;0,000000000000000;0,000000000000000
163395;0,000000000000000;0,000000000000000;1,000000000000000
165188;0,000000000000000;0,500000000000000;0,500000000000000
160588;0,000000000000000;1,000000000000000;0,000000000000000
169419;1,000000000000000;0,000000000000000;0,000000000000000
172723;1,000000000000000;0,000000000000000;0,000000000000000
164209;0,000000000000000;1,000000000000000;0,000000000000000
159743;0,000000000000000;0,500000000000000;0,500000000000000
171388;0,000000000000000;0,000000000000000;1,000000000000000
186657;1,000000000000000;0,000000000000000;0,000000000000000
182575;0,000000000000000;0,000000000000000;1,000000000000000
170193;0,000000000000000;0,000000000000000;1,000000000000000
188494;0,000000000000000;1,000000000000000;0,000000000000000
163297;0,000000000000000;0,000000000000000;1,000000000000000
180079;0,000000000000000;1,000000000000000;0,000000000000000
179254;0,000000000000000;0,000000000000000;1,000000000000000
184433;0,000000000000000;0,000000000000000;1,000000000000000
190372;1,000000000000000;0,000000000000000;0,000000000000000
175594;0,000000000000000;1,000000000000000;0,000000000000000
168728;0,400000000000000;0,000000000000000;0,600000000000000
166533;0,000000000000000;0,000000000000000;1,000000000000000
179043;1,000000000000000;0,000000000000000;0,000000000000000
172351;1,000000000000000;0,000000000000000;0,000000000000000
159605;0,500000000000000;0,500000000000000;0,000000000000000
177592;0,500000000000000;0,000000000000000;0,500000000000000
171523;0,000000000000000;0,000000000000000;1,000000000000000
166675;0,000000000000000;0,000000000000000;1,000000000000000
180790;0,000000000000000;0,000000000000000;1,000000000000000
179220;1,000000000000000;0,000000000000000;0,000000000000000
183199;1,000000000000000;0,000000000000000;0,000000000000000
160133;0,000000000000000;1,000000000000000;0,000000000000000
172800;0,000000000000000;1,000000000000000;0,000000000000000
198906;0,000000000000000;0,000000000000000;1,000000000000000
181689;1,000000000000000;0,000000000000000;0,000000000000000
155999;0,000000000000000;1,000000000000000;0,000000000000000
180114;0,000000000000000;1,000000000000000;0,000000000000000
169048;0,000000000000000;1,000000000000000;0,000000000000000
163338;0,000000000000000;0,000000000000000;1,000000000000000
165913;0,000000000000000;1,000000000000000;0,000000000000000
169531;0,000000000000000;0,000000000000000;1,000000000000000
188669;0,000000000000000;1,000000000000000;0,000000000000000
181300;0,000000000000000;0,000000000000000;1,000000000000000
169584;1,000000000000000;0,000000000000000;0,000000000000000
176974;0,000000000000000;0,000000000000000;1,000000000000000
195424;0,000000000000000;1,000000000000000;0,000000000000000
159767;0,000000000000000;0,000000000000000;1,000000000000000
188188;1,000000000000000;0,000000000000000;0,000000000000000
160665;0,000000000000000;1,000000000000000;0,000000000000000
175123;0,000000000000000;0,000000000000000;1,000000000000000
178747;0,000000000000000;1,000000000000000;0,000000000000000
169840;0,000000000000000;1,000000000000000;0,000000000000000
172760;0,000000000000000;1,000000000000000;0,000000000000000
191874;0,000000000000000;0,000000000000000;1,000000000000000
175269;0,000000000000000;0,000000000000000;1,000000000000000
179458;1,000000000000000;0,000000000000000;0,000000000000000
177065;1,000000000000000;0,000000000000000;0,000000000000000
162362;0,000000000000000;1,000000000000000;0,000000000000000
160798;0,000000000000000;0,000000000000000;1,000000000000000
194329;0,000000000000000;0,500000000000000;0,500000000000000
164598;1,000000000000000;0,000000000000000;0,000000000000000
180227;0,000000000000000;0,000000000000000;1,000000000000000
184957;1,000000000000000;0,000000000000000;0,000000000000000
189179;0,000000000000000;0,000000000000000;1,000000000000000
183011;1,000000000000000;0,000000000000000;0,000000000000000
182318;0,000000000000000;0,000000000000000;1,000000000000000
179251;0,000000000000000;0,000000000000000;1,000000000000000
193732;0,333333333333333;0,666666666666667;0,000000000000000
172516;0,000000000000000;1,000000000000000;0,000000000000000
164678;0,500000000000000;0,000000000000000;0,500000000000000
179302;0,500000000000000;0,500000000000000;0,000000000000000
178760;0,000000000000000;1,000000000000000;0,000000000000000
179065;0,000000000000000;0,000000000000000;1,000000000000000
152977;1,000000000000000;0,000000000000000;0,000000000000000
179988;1,000000000000000;0,000000000000000;0,000000000000000
175444;0,000000000000000;0,000000000000000;1,000000000000000
176802;0,000000000000000;0,000000000000000;1,000000000000000
179453;1,000000000000000;0,000000000000000;0,000000000000000
190302;0,000000000000000;1,000000000000000;0,000000000000000
194809;0,000000000000000;0,000000000000000;1,000000000000000
178817;1,000000000000000;0,000000000000000;0,000000000000000
178036;0,000000000000000;1,000000000000000;0,000000000000000
179272;1,000000000000000;0,000000000000000;0,000000000000000
176563;0,000000000000000;1,000000000000000;0,000000000000000
192129;0,000000000000000;1,000000000000000;0,000000000000000
172651;1,000000000000000;0,000000000000000;0,000000000000000
182376;1,000000000000000;0,000000000000000;0,000000000000000
173222;0,000000000000000;0,000000000000000;1,000000000000000
188465;0,000000000000000;1,000000000000000;0,000000000000000
169936;0,000000000000000;0,000000000000000;1,000000000000000
192402;1,000000000000000;0,000000000000000;0,000000000000000
188571;0,000000000000000;1,000000000000000;0,000000000000000
178714;0,000000000000000;1,000000000000000;0,000000000000000
164936;0,666666666666667;0,333333333333333;0,000000000000000
175549;0,000000000000000;0,000000000000000;1,000000000000000
169198;0,000000000000000;0,000000000000000;1,000000000000000
165788;0,000000000000000;1,000000000000000;0,000000000000000
178980;1,000000000000000;0,000000000000000;0,000000000000000
181420;0,000000000000000;1,000000000000000;0,000000000000000
175055;1,000000000000000;0,000000000000000;0,000000000000000
175947;0,000000000000000;1,000000000000000;0,000000000000000
188173;0,000000000000000;1,000000000000000;0,000000000000000
177761;0,000000000000000;1,000000000000000;0,000000000000000
167760;0,000000000000000;0,000000000000000;1,000000000000000
159348;1,000000000000000;0,000000000000000;0,000000000000000
166287;0,000000000000000;1,000000000000000;0,000000000000000
