ApplicationNumber;is_SSH;is_MINT;is_LS
176680;0,000000000000000;1,000000000000000;0,000000000000000
179424;0,000000000000000;0,000000000000000;1,000000000000000
175496;0,000000000000000;1,000000000000000;0,000000000000000
195132;0,000000000000000;1,000000000000000;0,000000000000000
170624;0,000000000000000;0,000000000000000;1,000000000000000
183117;1,000000000000000;0,000000000000000;0,000000000000000
165538;0,000000000000000;1,000000000000000;0,000000000000000
188014;0,000000000000000;1,000000000000000;0,000000000000000
175998;0,000000000000000;1,000000000000000;0,000000000000000
180085;0,000000000000000;0,000000000000000;1,000000000000000
175696;0,000000000000000;1,000000000000000;0,000000000000000
175697;0,000000000000000;1,000000000000000;0,000000000000000
202669;0,000000000000000;0,000000000000000;1,000000000000000
179036;1,000000000000000;0,000000000000000;0,000000000000000
173959;0,000000000000000;0,000000000000000;1,000000000000000
176778;1,000000000000000;0,000000000000000;0,000000000000000
171784;0,000000000000000;0,750000000000000;0,250000000000000
165465;1,000000000000000;0,000000000000000;0,000000000000000
166595;0,000000000000000;0,000000000000000;1,000000000000000
175909;1,000000000000000;0,000000000000000;0,000000000000000
168328;0,000000000000000;1,000000000000000;0,000000000000000
169319;0,000000000000000;1,000000000000000;0,000000000000000
172927;0,000000000000000;1,000000000000000;0,000000000000000
199868;1,000000000000000;0,000000000000000;0,000000000000000
178957;0,000000000000000;1,000000000000000;0,000000000000000
169016;0,000000000000000;1,000000000000000;0,000000000000000
180784;0,000000000000000;0,500000000000000;0,500000000000000
186312;0,000000000000000;1,000000000000000;0,000000000000000
195964;0,000000000000000;1,000000000000000;0,000000000000000
188024;1,000000000000000;0,000000000000000;0,000000000000000
188240;0,000000000000000;0,000000000000000;1,000000000000000
172901;1,000000000000000;0,000000000000000;0,000000000000000
176237;0,000000000000000;0,000000000000000;1,000000000000000
181141;1,000000000000000;0,000000000000000;0,000000000000000
197145;0,000000000000000;1,000000000000000;0,000000000000000
175785;0,000000000000000;1,000000000000000;0,000000000000000
173998;1,000000000000000;0,000000000000000;0,000000000000000
175673;0,000000000000000;1,000000000000000;0,000000000000000
175859;0,000000000000000;1,000000000000000;0,000000000000000
162693;1,000000000000000;0,000000000000000;0,000000000000000
172388;1,000000000000000;0,000000000000000;0,000000000000000
183777;0,000000000000000;0,000000000000000;1,000000000000000
163151;0,000000000000000;1,000000000000000;0,000000000000000
179155;0,000000000000000;1,000000000000000;0,000000000000000
172942;0,000000000000000;0,166666666666667;0,833333333333333
183008;1,000000000000000;0,000000000000000;0,000000000000000
173363;1,000000000000000;0,000000000000000;0,000000000000000
159686;0,000000000000000;0,500000000000000;0,500000000000000
190802;0,000000000000000;0,000000000000000;1,000000000000000
175498;0,000000000000000;1,000000000000000;0,000000000000000
169142;0,000000000000000;1,000000000000000;0,000000000000000
156030;0,000000000000000;0,000000000000000;1,000000000000000
191112;0,000000000000000;1,000000000000000;0,000000000000000
183925;0,000000000000000;0,000000000000000;1,000000000000000
195155;0,000000000000000;1,000000000000000;0,000000000000000
165677;0,000000000000000;1,000000000000000;0,000000000000000
178853;0,000000000000000;0,333333333333333;0,666666666666667
173006;0,000000000000000;0,000000000000000;1,000000000000000
179337;0,000000000000000;0,000000000000000;1,000000000000000
182519;0,000000000000000;0,000000000000000;1,000000000000000
169211;0,000000000000000;0,000000000000000;1,000000000000000
154245;0,000000000000000;1,000000000000000;0,000000000000000
176727;0,500000000000000;0,500000000000000;0,000000000000000
173825;0,000000000000000;0,500000000000000;0,500000000000000
189832;1,000000000000000;0,000000000000000;0,000000000000000
166426;0,000000000000000;0,000000000000000;1,000000000000000
165835;0,000000000000000;0,000000000000000;1,000000000000000
190426;0,000000000000000;1,000000000000000;0,000000000000000
173125;0,000000000000000;0,000000000000000;1,000000000000000
149380;0,000000000000000;1,000000000000000;0,000000000000000
190806;0,000000000000000;1,000000000000000;0,000000000000000
187707;1,000000000000000;0,000000000000000;0,000000000000000
170964;1,000000000000000;0,000000000000000;0,000000000000000
186789;0,000000000000000;0,000000000000000;1,000000000000000
185859;0,000000000000000;0,000000000000000;1,000000000000000
185390;0,000000000000000;0,000000000000000;1,000000000000000
175875;0,500000000000000;0,000000000000000;0,500000000000000
175751;0,000000000000000;1,000000000000000;0,000000000000000
159437;0,500000000000000;0,000000000000000;0,500000000000000
169974;0,000000000000000;0,000000000000000;1,000000000000000
178759;0,000000000000000;1,000000000000000;0,000000000000000
181165;0,000000000000000;1,000000000000000;0,000000000000000
172492;0,000000000000000;1,000000000000000;0,000000000000000
175096;0,000000000000000;0,500000000000000;0,500000000000000
181222;0,000000000000000;1,000000000000000;0,000000000000000
164474;0,000000000000000;0,000000000000000;1,000000000000000
176965;0,000000000000000;0,000000000000000;1,000000000000000
170873;0,000000000000000;0,500000000000000;0,500000000000000
179321;0,000000000000000;0,000000000000000;1,000000000000000
175850;0,000000000000000;0,000000000000000;1,000000000000000
175139;0,000000000000000;0,500000000000000;0,500000000000000
200000;0,000000000000000;1,000000000000000;0,000000000000000
172545;0,000000000000000;1,000000000000000;0,000000000000000
156864;0,000000000000000;1,000000000000000;0,000000000000000
179125;0,000000000000000;0,000000000000000;1,000000000000000
159783;0,000000000000000;0,500000000000000;0,500000000000000
168506;0,000000000000000;0,000000000000000;1,000000000000000
167214;1,000000000000000;0,000000000000000;0,000000000000000
164336;0,000000000000000;1,000000000000000;0,000000000000000
169775;0,000000000000000;1,000000000000000;0,000000000000000
174462;0,000000000000000;0,000000000000000;1,000000000000000
196427;0,000000000000000;0,000000000000000;1,000000000000000
160188;0,000000000000000;0,333333333333333;0,666666666666667
149451;1,000000000000000;0,000000000000000;0,000000000000000
176148;1,000000000000000;0,000000000000000;0,000000000000000
172533;0,000000000000000;1,000000000000000;0,000000000000000
152664;0,000000000000000;0,000000000000000;1,000000000000000
186146;0,000000000000000;1,000000000000000;0,000000000000000
159057;1,000000000000000;0,000000000000000;0,000000000000000
182650;0,000000000000000;1,000000000000000;0,000000000000000
182014;0,000000000000000;1,000000000000000;0,000000000000000
183933;0,000000000000000;0,500000000000000;0,500000000000000
174728;0,000000000000000;0,000000000000000;1,000000000000000
194953;0,000000000000000;1,000000000000000;0,000000000000000
190820;1,000000000000000;0,000000000000000;0,000000000000000
178731;0,000000000000000;1,000000000000000;0,000000000000000
172861;0,000000000000000;0,000000000000000;1,000000000000000
176404;0,000000000000000;0,000000000000000;1,000000000000000
154911;1,000000000000000;0,000000000000000;0,000000000000000
174595;0,000000000000000;1,000000000000000;0,000000000000000
178494;0,000000000000000;1,000000000000000;0,000000000000000
182343;0,000000000000000;0,000000000000000;1,000000000000000
173094;0,000000000000000;0,000000000000000;1,000000000000000
176332;0,000000000000000;0,000000000000000;1,000000000000000
182499;0,000000000000000;0,000000000000000;1,000000000000000
166259;0,000000000000000;0,000000000000000;1,000000000000000
182871;0,000000000000000;0,000000000000000;1,000000000000000
180010;0,000000000000000;0,000000000000000;1,000000000000000
173235;0,666666666666667;0,000000000000000;0,333333333333333
176789;0,000000000000000;1,000000000000000;0,000000000000000
172524;0,000000000000000;1,000000000000000;0,000000000000000
181775;0,000000000000000;0,000000000000000;1,000000000000000
194359;0,000000000000000;1,000000000000000;0,000000000000000
189908;0,000000000000000;1,000000000000000;0,000000000000000
153609;0,000000000000000;1,000000000000000;0,000000000000000
187477;1,000000000000000;0,000000000000000;0,000000000000000
190843;0,000000000000000;1,000000000000000;0,000000000000000
186636;0,500000000000000;0,000000000000000;0,500000000000000
154791;0,000000000000000;0,000000000000000;1,000000000000000
176878;0,000000000000000;1,000000000000000;0,000000000000000
175614;0,000000000000000;0,000000000000000;1,000000000000000
169084;0,000000000000000;1,000000000000000;0,000000000000000
190653;0,500000000000000;0,500000000000000;0,000000000000000
159535;1,000000000000000;0,000000000000000;0,000000000000000
178785;0,000000000000000;1,000000000000000;0,000000000000000
175041;0,000000000000000;1,000000000000000;0,000000000000000
191795;0,000000000000000;1,000000000000000;0,000000000000000
188697;0,000000000000000;1,000000000000000;0,000000000000000
190590;1,000000000000000;0,000000000000000;0,000000000000000
177063;0,000000000000000;1,000000000000000;0,000000000000000
159562;0,000000000000000;1,000000000000000;0,000000000000000
185716;0,000000000000000;1,000000000000000;0,000000000000000
185344;1,000000000000000;0,000000000000000;0,000000000000000
169668;0,000000000000000;0,000000000000000;1,000000000000000
160252;1,000000000000000;0,000000000000000;0,000000000000000
176349;1,000000000000000;0,000000000000000;0,000000000000000
175254;0,000000000000000;0,000000000000000;1,000000000000000
175486;0,000000000000000;1,000000000000000;0,000000000000000
172200;0,000000000000000;0,000000000000000;1,000000000000000
159637;0,000000000000000;0,000000000000000;1,000000000000000
174149;0,500000000000000;0,500000000000000;0,000000000000000
185835;0,000000000000000;1,000000000000000;0,000000000000000
154066;0,000000000000000;1,000000000000000;0,000000000000000
169894;0,000000000000000;1,000000000000000;0,000000000000000
179479;0,000000000000000;0,000000000000000;1,000000000000000
171576;0,000000000000000;0,000000000000000;1,000000000000000
185806;0,000000000000000;1,000000000000000;0,000000000000000
172431;1,000000000000000;0,000000000000000;0,000000000000000
179289;0,000000000000000;0,000000000000000;1,000000000000000
169676;0,000000000000000;1,000000000000000;0,000000000000000
190633;0,000000000000000;1,000000000000000;0,000000000000000
178238;0,000000000000000;1,000000000000000;0,000000000000000
188044;0,000000000000000;0,000000000000000;1,000000000000000
159713;0,000000000000000;1,000000000000000;0,000000000000000
175389;0,000000000000000;1,000000000000000;0,000000000000000
179399;0,000000000000000;0,000000000000000;1,000000000000000
174174;1,000000000000000;0,000000000000000;0,000000000000000
162882;0,000000000000000;1,000000000000000;0,000000000000000
185726;1,000000000000000;0,000000000000000;0,000000000000000
185380;1,000000000000000;0,000000000000000;0,000000000000000
167912;0,000000000000000;0,500000000000000;0,500000000000000
154290;0,000000000000000;1,000000000000000;0,000000000000000
180257;0,000000000000000;0,000000000000000;1,000000000000000
190477;0,000000000000000;1,000000000000000;0,000000000000000
178825;0,000000000000000;1,000000000000000;0,000000000000000
175478;0,000000000000000;0,500000000000000;0,500000000000000
161472;0,000000000000000;0,000000000000000;1,000000000000000
169925;0,000000000000000;0,000000000000000;1,000000000000000
161493;0,000000000000000;0,000000000000000;1,000000000000000
181355;0,000000000000000;0,000000000000000;1,000000000000000
172558;1,000000000000000;0,000000000000000;0,000000000000000
181916;0,000000000000000;1,000000000000000;0,000000000000000
198336;0,666666666666667;0,000000000000000;0,333333333333333
163144;0,000000000000000;0,000000000000000;1,000000000000000
165481;1,000000000000000;0,000000000000000;0,000000000000000
175667;0,000000000000000;0,000000000000000;1,000000000000000
156827;0,500000000000000;0,000000000000000;0,500000000000000
156530;1,000000000000000;0,000000000000000;0,000000000000000
172213;0,000000000000000;1,000000000000000;0,000000000000000
195156;0,000000000000000;1,000000000000000;0,000000000000000
182035;0,000000000000000;1,000000000000000;0,000000000000000
169360;0,000000000000000;1,000000000000000;0,000000000000000
161453;0,000000000000000;0,250000000000000;0,750000000000000
172620;0,000000000000000;1,000000000000000;0,000000000000000
175548;0,000000000000000;0,000000000000000;1,000000000000000
159498;0,000000000000000;0,000000000000000;1,000000000000000
156759;0,000000000000000;0,333333333333333;0,666666666666667
190297;0,000000000000000;1,000000000000000;0,000000000000000
188780;1,000000000000000;0,000000000000000;0,000000000000000
178087;0,000000000000000;0,000000000000000;1,000000000000000
178823;0,000000000000000;1,000000000000000;0,000000000000000
182236;0,000000000000000;1,000000000000000;0,000000000000000
172587;0,000000000000000;1,000000000000000;0,000000000000000
181779;1,000000000000000;0,000000000000000;0,000000000000000
172715;0,000000000000000;1,000000000000000;0,000000000000000
169786;1,000000000000000;0,000000000000000;0,000000000000000
178420;0,000000000000000;1,000000000000000;0,000000000000000
200044;0,000000000000000;1,000000000000000;0,000000000000000
194828;1,000000000000000;0,000000000000000;0,000000000000000
190824;0,000000000000000;0,000000000000000;1,000000000000000
165933;0,000000000000000;1,000000000000000;0,000000000000000
173132;0,000000000000000;0,000000000000000;1,000000000000000
178485;0,000000000000000;1,000000000000000;0,000000000000000
179966;0,000000000000000;1,000000000000000;0,000000000000000
178788;0,000000000000000;1,000000000000000;0,000000000000000
160812;0,000000000000000;0,000000000000000;1,000000000000000
166366;1,000000000000000;0,000000000000000;0,000000000000000
197511;1,000000000000000;0,000000000000000;0,000000000000000
156690;1,000000000000000;0,000000000000000;0,000000000000000
180773;0,000000000000000;0,000000000000000;1,000000000000000
162766;0,000000000000000;0,500000000000000;0,500000000000000
175773;0,000000000000000;0,000000000000000;1,000000000000000
184100;0,000000000000000;1,000000000000000;0,000000000000000
172268;1,000000000000000;0,000000000000000;0,000000000000000
170604;0,000000000000000;0,000000000000000;1,000000000000000
179217;0,000000000000000;0,500000000000000;0,500000000000000
167278;0,000000000000000;1,000000000000000;0,000000000000000
169713;1,000000000000000;0,000000000000000;0,000000000000000
160212;0,000000000000000;0,000000000000000;1,000000000000000
172505;0,000000000000000;1,000000000000000;0,000000000000000
163016;0,000000000000000;1,000000000000000;0,000000000000000
171171;0,000000000000000;1,000000000000000;0,000000000000000
184003;0,000000000000000;0,000000000000000;1,000000000000000
162892;1,000000000000000;0,000000000000000;0,000000000000000
180765;0,000000000000000;1,000000000000000;0,000000000000000
182447;0,000000000000000;1,000000000000000;0,000000000000000
167698;0,000000000000000;0,000000000000000;1,000000000000000
176938;0,000000000000000;1,000000000000000;0,000000000000000
168917;1,000000000000000;0,000000000000000;0,000000000000000
175489;0,000000000000000;1,000000000000000;0,000000000000000
178267;0,000000000000000;1,000000000000000;0,000000000000000
149410;0,500000000000000;0,500000000000000;0,000000000000000
184667;0,000000000000000;0,000000000000000;1,000000000000000
167836;0,000000000000000;0,000000000000000;1,000000000000000
160714;1,000000000000000;0,000000000000000;0,000000000000000
190634;1,000000000000000;0,000000000000000;0,000000000000000
183720;0,000000000000000;1,000000000000000;0,000000000000000
172849;0,000000000000000;1,000000000000000;0,000000000000000
190566;0,000000000000000;0,000000000000000;1,000000000000000
183275;1,000000000000000;0,000000000000000;0,000000000000000
175824;0,000000000000000;1,000000000000000;0,000000000000000
170941;0,000000000000000;1,000000000000000;0,000000000000000
169090;0,000000000000000;1,000000000000000;0,000000000000000
156272;0,500000000000000;0,500000000000000;0,000000000000000
169544;0,000000000000000;0,000000000000000;1,000000000000000
178864;0,000000000000000;1,000000000000000;0,000000000000000
163864;0,000000000000000;1,000000000000000;0,000000000000000
179062;0,000000000000000;1,000000000000000;0,000000000000000
162586;1,000000000000000;0,000000000000000;0,000000000000000
174473;0,000000000000000;1,000000000000000;0,000000000000000
165376;0,000000000000000;1,000000000000000;0,000000000000000
169688;0,000000000000000;1,000000000000000;0,000000000000000
175970;1,000000000000000;0,000000000000000;0,000000000000000
172923;0,000000000000000;1,000000000000000;0,000000000000000
176866;0,000000000000000;1,000000000000000;0,000000000000000
174749;0,000000000000000;0,000000000000000;1,000000000000000
181973;0,000000000000000;1,000000000000000;0,000000000000000
172681;1,000000000000000;0,000000000000000;0,000000000000000
184267;0,000000000000000;1,000000000000000;0,000000000000000
173542;0,000000000000000;0,000000000000000;1,000000000000000
166482;0,000000000000000;0,000000000000000;1,000000000000000
179886;0,000000000000000;1,000000000000000;0,000000000000000
194460;0,000000000000000;1,000000000000000;0,000000000000000
189892;0,000000000000000;0,000000000000000;1,000000000000000
169398;0,000000000000000;1,000000000000000;0,000000000000000
161343;0,000000000000000;1,000000000000000;0,000000000000000
178903;1,000000000000000;0,000000000000000;0,000000000000000
169131;0,000000000000000;1,000000000000000;0,000000000000000
176868;0,000000000000000;1,000000000000000;0,000000000000000
169640;0,000000000000000;1,000000000000000;0,000000000000000
185039;0,000000000000000;1,000000000000000;0,000000000000000
166815;0,000000000000000;0,000000000000000;1,000000000000000
177550;0,000000000000000;1,000000000000000;0,000000000000000
164963;0,000000000000000;1,000000000000000;0,000000000000000
185300;0,000000000000000;0,000000000000000;1,000000000000000
180714;1,000000000000000;0,000000000000000;0,000000000000000
184634;0,000000000000000;1,000000000000000;0,000000000000000
172559;1,000000000000000;0,000000000000000;0,000000000000000
181399;1,000000000000000;0,000000000000000;0,000000000000000
170163;0,000000000000000;0,333333333333333;0,666666666666667
181641;0,000000000000000;0,000000000000000;1,000000000000000
176216;0,000000000000000;0,000000000000000;1,000000000000000
187817;1,000000000000000;0,000000000000000;0,000000000000000
184140;1,000000000000000;0,000000000000000;0,000000000000000
169641;0,000000000000000;1,000000000000000;0,000000000000000
160837;0,000000000000000;0,500000000000000;0,500000000000000
176584;0,000000000000000;1,000000000000000;0,000000000000000
179455;1,000000000000000;0,000000000000000;0,000000000000000
186032;1,000000000000000;0,000000000000000;0,000000000000000
173048;0,000000000000000;0,000000000000000;1,000000000000000
178860;0,000000000000000;1,000000000000000;0,000000000000000
199286;0,000000000000000;0,000000000000000;1,000000000000000
175101;0,000000000000000;1,000000000000000;0,000000000000000
157175;0,000000000000000;1,000000000000000;0,000000000000000
166052;0,000000000000000;0,500000000000000;0,500000000000000
162439;0,000000000000000;1,000000000000000;0,000000000000000
169965;1,000000000000000;0,000000000000000;0,000000000000000
178827;0,000000000000000;0,500000000000000;0,500000000000000
165046;0,000000000000000;1,000000000000000;0,000000000000000
162593;0,000000000000000;1,000000000000000;0,000000000000000
175874;1,000000000000000;0,000000000000000;0,000000000000000
185229;0,000000000000000;0,000000000000000;1,000000000000000
190736;0,000000000000000;1,000000000000000;0,000000000000000
182103;0,000000000000000;1,000000000000000;0,000000000000000
156769;0,000000000000000;0,000000000000000;1,000000000000000
195721;1,000000000000000;0,000000000000000;0,000000000000000
174178;0,000000000000000;0,000000000000000;1,000000000000000
166618;1,000000000000000;0,000000000000000;0,000000000000000
155845;0,000000000000000;1,000000000000000;0,000000000000000
162569;0,000000000000000;1,000000000000000;0,000000000000000
174047;0,000000000000000;1,000000000000000;0,000000000000000
181090;1,000000000000000;0,000000000000000;0,000000000000000
169079;0,000000000000000;1,000000000000000;0,000000000000000
181232;0,000000000000000;1,000000000000000;0,000000000000000
182400;0,000000000000000;1,000000000000000;0,000000000000000
190592;0,000000000000000;1,000000000000000;0,000000000000000
172952;0,000000000000000;0,000000000000000;1,000000000000000
159975;0,000000000000000;1,000000000000000;0,000000000000000
173156;0,000000000000000;0,000000000000000;1,000000000000000
182272;0,000000000000000;0,000000000000000;1,000000000000000
199917;0,000000000000000;1,000000000000000;0,000000000000000
162735;0,000000000000000;0,000000000000000;1,000000000000000
173642;1,000000000000000;0,000000000000000;0,000000000000000
164245;0,000000000000000;0,000000000000000;1,000000000000000
168223;0,000000000000000;1,000000000000000;0,000000000000000
184404;0,000000000000000;1,000000000000000;0,000000000000000
190762;0,000000000000000;1,000000000000000;0,000000000000000
196037;0,000000000000000;1,000000000000000;0,000000000000000
190853;0,000000000000000;1,000000000000000;0,000000000000000
180008;0,000000000000000;1,000000000000000;0,000000000000000
179165;0,000000000000000;0,000000000000000;1,000000000000000
192913;0,000000000000000;1,000000000000000;0,000000000000000
174115;0,000000000000000;1,000000000000000;0,000000000000000
174414;1,000000000000000;0,000000000000000;0,000000000000000
179089;0,000000000000000;0,000000000000000;1,000000000000000
176061;0,000000000000000;0,000000000000000;1,000000000000000
184614;0,000000000000000;1,000000000000000;0,000000000000000
155949;0,000000000000000;0,000000000000000;1,000000000000000
173270;1,000000000000000;0,000000000000000;0,000000000000000
162352;0,000000000000000;1,000000000000000;0,000000000000000
178098;0,000000000000000;1,000000000000000;0,000000000000000
183587;0,000000000000000;1,000000000000000;0,000000000000000
176209;0,000000000000000;0,000000000000000;1,000000000000000
162628;0,000000000000000;1,000000000000000;0,000000000000000
159241;0,000000000000000;1,000000000000000;0,000000000000000
179157;0,000000000000000;1,000000000000000;0,000000000000000
199252;0,000000000000000;0,000000000000000;1,000000000000000
157444;1,000000000000000;0,000000000000000;0,000000000000000
169870;0,000000000000000;1,000000000000000;0,000000000000000
181910;0,000000000000000;0,000000000000000;1,000000000000000
169869;1,000000000000000;0,000000000000000;0,000000000000000
187381;0,500000000000000;0,500000000000000;0,000000000000000
159999;0,000000000000000;0,000000000000000;1,000000000000000
169986;0,000000000000000;1,000000000000000;0,000000000000000
195679;1,000000000000000;0,000000000000000;0,000000000000000
180832;0,000000000000000;0,000000000000000;1,000000000000000
172299;0,000000000000000;1,000000000000000;0,000000000000000
183120;1,000000000000000;0,000000000000000;0,000000000000000
195661;1,000000000000000;0,000000000000000;0,000000000000000
186756;0,000000000000000;1,000000000000000;0,000000000000000
181462;0,000000000000000;0,000000000000000;1,000000000000000
181475;0,000000000000000;0,000000000000000;1,000000000000000
159389;1,000000000000000;0,000000000000000;0,000000000000000
169493;0,000000000000000;0,000000000000000;1,000000000000000
173243;0,000000000000000;0,500000000000000;0,500000000000000
172231;0,000000000000000;1,000000000000000;0,000000000000000
182239;0,000000000000000;1,000000000000000;0,000000000000000
164289;0,000000000000000;0,000000000000000;1,000000000000000
197360;0,000000000000000;1,000000000000000;0,000000000000000
163216;0,000000000000000;0,000000000000000;1,000000000000000
190870;1,000000000000000;0,000000000000000;0,000000000000000
179439;0,000000000000000;0,000000000000000;1,000000000000000
162359;0,000000000000000;1,000000000000000;0,000000000000000
190310;1,000000000000000;0,000000000000000;0,000000000000000
178105;1,000000000000000;0,000000000000000;0,000000000000000
178918;0,000000000000000;1,000000000000000;0,000000000000000
181878;0,000000000000000;0,000000000000000;1,000000000000000
188842;0,000000000000000;0,000000000000000;1,000000000000000
181441;0,000000000000000;1,000000000000000;0,000000000000000
146169;1,000000000000000;0,000000000000000;0,000000000000000
174909;1,000000000000000;0,000000000000000;0,000000000000000
194800;0,000000000000000;1,000000000000000;0,000000000000000
159250;0,000000000000000;0,500000000000000;0,500000000000000
184500;0,000000000000000;1,000000000000000;0,000000000000000
191497;0,000000000000000;1,000000000000000;0,000000000000000
179515;1,000000000000000;0,000000000000000;0,000000000000000
162379;1,000000000000000;0,000000000000000;0,000000000000000
153396;0,000000000000000;0,000000000000000;1,000000000000000
180889;0,000000000000000;0,000000000000000;1,000000000000000
191829;0,000000000000000;0,000000000000000;1,000000000000000
160140;1,000000000000000;0,000000000000000;0,000000000000000
168997;0,000000000000000;1,000000000000000;0,000000000000000
162679;1,000000000000000;0,000000000000000;0,000000000000000
163782;0,000000000000000;1,000000000000000;0,000000000000000
190920;0,000000000000000;0,000000000000000;1,000000000000000
195895;0,000000000000000;0,000000000000000;1,000000000000000
169248;0,000000000000000;1,000000000000000;0,000000000000000
179570;0,000000000000000;0,000000000000000;1,000000000000000
182652;0,000000000000000;1,000000000000000;0,000000000000000
176069;0,000000000000000;0,000000000000000;1,000000000000000
184483;0,000000000000000;1,000000000000000;0,000000000000000
172678;0,000000000000000;1,000000000000000;0,000000000000000
169032;0,000000000000000;1,000000000000000;0,000000000000000
162513;0,000000000000000;1,000000000000000;0,000000000000000
182326;0,000000000000000;0,000000000000000;1,000000000000000
165031;0,000000000000000;0,000000000000000;1,000000000000000
155841;0,000000000000000;1,000000000000000;0,000000000000000
163370;0,000000000000000;1,000000000000000;0,000000000000000
169074;0,000000000000000;1,000000000000000;0,000000000000000
156574;1,000000000000000;0,000000000000000;0,000000000000000
170085;0,000000000000000;0,000000000000000;1,000000000000000
170547;0,000000000000000;1,000000000000000;0,000000000000000
174836;0,000000000000000;0,000000000000000;1,000000000000000
176114;0,000000000000000;0,000000000000000;1,000000000000000
159575;0,000000000000000;1,000000000000000;0,000000000000000
172891;1,000000000000000;0,000000000000000;0,000000000000000
182490;0,000000000000000;0,000000000000000;1,000000000000000
174839;0,000000000000000;1,000000000000000;0,000000000000000
167563;0,000000000000000;1,000000000000000;0,000000000000000
175652;0,000000000000000;1,000000000000000;0,000000000000000
199469;1,000000000000000;0,000000000000000;0,000000000000000
